Control1,Program,Year,Month,Day,Location,Gear1,Station,Grid,Quad,Time,Duration (minutes),SedSize,BtmComp,Depth (m),Surface Temp ©,Bottom Temp ©,Surface Salinity (ppt),Bottom Salinity (ppt),Surface DO (mg/L),Bottom DO (mg/L),Weather,WindDir,WindSpd (knots),WaterLvl,SECCHI (cm),NbrRec3,Control3,Species,SpStatus,ColNum,COMBT,CORE,LAT,LONG,LAT_DD,LONG_DD
9505154,120,1995,6,26,503020000,556,LSR1,,,1345,1,P,O,0.8,29,29,15,15,,,one-half cover (50%),SE,5,,,14,9.50515E+19,M. thalassinus,0,2,LSR10503020000,1,353728,755158,35.624,-75.864
9505154,120,1995,6,26,503020000,556,LSR1,,,1345,1,P,O,0.8,29,29,15,15,,,one-half cover (50%),SE,5,,,14,9.50515E+19,P. lethostigma,0,6,LSR10503020000,1,353728,755158,35.624,-75.864
9505154,120,1995,6,26,503020000,556,LSR1,,,1345,1,P,O,0.8,29,29,15,15,,,one-half cover (50%),SE,5,,,14,9.50515E+19,T. maculatus,0,1,LSR10503020000,1,353728,755158,35.624,-75.864
9505155,120,1995,6,26,503030000,556,LSR3,,,1245,1,P,D,1.1,34,30,17,17,,,one-half cover (50%),E,5,,,6,9.50516E+19,F. aztecus,0,1,LSR30503030000,1,353605,755414,35.601,-75.903
9505155,120,1995,6,26,503030000,556,LSR3,,,1245,1,P,D,1.1,34,30,17,17,,,one-half cover (50%),E,5,,,6,9.50516E+19,B. tyrannus,0,10,LSR30503030000,1,353605,755414,35.601,-75.903
9505155,120,1995,6,26,503030000,556,LSR3,,,1245,1,P,D,1.1,34,30,17,17,,,one-half cover (50%),E,5,,,6,9.50516E+19,C. regalis,0,2,LSR30503030000,1,353605,755414,35.601,-75.903
9505155,120,1995,6,26,503030000,556,LSR3,,,1245,1,P,D,1.1,34,30,17,17,,,one-half cover (50%),E,5,,,6,9.50516E+19,B. chrysoura,0,1,LSR30503030000,1,353605,755414,35.601,-75.903
9505155,120,1995,6,26,503030000,556,LSR3,,,1245,1,P,D,1.1,34,30,17,17,,,one-half cover (50%),E,5,,,6,9.50516E+19,L. xanthurus,0,5,LSR30503030000,1,353605,755414,35.601,-75.903
9505155,120,1995,6,26,503030000,556,LSR3,,,1245,1,P,D,1.1,34,30,17,17,,,one-half cover (50%),E,5,,,6,9.50516E+19,M. undulatus,0,8,LSR30503030000,1,353605,755414,35.601,-75.903
9505156,120,1995,6,26,503010000,556,LSR5,,,1420,1,S,D,0.9,32,29,4,17,,,one-half cover (50%),SE,5,,,13,9.50516E+19,F. aztecus,0,39,LSR50503010000,2,353552,754906,35.598,-75.818
9505156,120,1995,6,26,503010000,556,LSR5,,,1420,1,S,D,0.9,32,29,4,17,,,one-half cover (50%),SE,5,,,13,9.50516E+19,L. setiferus,0,6,LSR50503010000,2,353552,754906,35.598,-75.818
9505156,120,1995,6,26,503010000,556,LSR5,,,1420,1,S,D,0.9,32,29,4,17,,,one-half cover (50%),SE,5,,,13,9.50516E+19,Palaemonetes spp.,0,1,LSR50503010000,2,353552,754906,35.598,-75.818
9505156,120,1995,6,26,503010000,556,LSR5,,,1420,1,S,D,0.9,32,29,4,17,,,one-half cover (50%),SE,5,,,13,9.50516E+19,Crangon spp.,0,1,LSR50503010000,2,353552,754906,35.598,-75.818
9505156,120,1995,6,26,503010000,556,LSR5,,,1420,1,S,D,0.9,32,29,4,17,,,one-half cover (50%),SE,5,,,13,9.50516E+19,C. sapidus,0,7,LSR50503010000,2,353552,754906,35.598,-75.818
9505156,120,1995,6,26,503010000,556,LSR5,,,1420,1,S,D,0.9,32,29,4,17,,,one-half cover (50%),SE,5,,,13,9.50516E+19,B. tyrannus,0,2,LSR50503010000,2,353552,754906,35.598,-75.818
9505156,120,1995,6,26,503010000,556,LSR5,,,1420,1,S,D,0.9,32,29,4,17,,,one-half cover (50%),SE,5,,,13,9.50516E+19,A. mitchilli,0,34,LSR50503010000,2,353552,754906,35.598,-75.818
9505156,120,1995,6,26,503010000,556,LSR5,,,1420,1,S,D,0.9,32,29,4,17,,,one-half cover (50%),SE,5,,,13,9.50516E+19,E. gula,0,3,LSR50503010000,2,353552,754906,35.598,-75.818
9505156,120,1995,6,26,503010000,556,LSR5,,,1420,1,S,D,0.9,32,29,4,17,,,one-half cover (50%),SE,5,,,13,9.50516E+19,C. regalis,0,1,LSR50503010000,2,353552,754906,35.598,-75.818
9505156,120,1995,6,26,503010000,556,LSR5,,,1420,1,S,D,0.9,32,29,4,17,,,one-half cover (50%),SE,5,,,13,9.50516E+19,B. chrysoura,0,1,LSR50503010000,2,353552,754906,35.598,-75.818
9505156,120,1995,6,26,503010000,556,LSR5,,,1420,1,S,D,0.9,32,29,4,17,,,one-half cover (50%),SE,5,,,13,9.50516E+19,M. undulatus,0,15,LSR50503010000,2,353552,754906,35.598,-75.818
9505156,120,1995,6,26,503010000,556,LSR5,,,1420,1,S,D,0.9,32,29,4,17,,,one-half cover (50%),SE,5,,,13,9.50516E+19,M. thalassinus,0,3,LSR50503010000,2,353552,754906,35.598,-75.818
9505156,120,1995,6,26,503010000,556,LSR5,,,1420,1,S,D,0.9,32,29,4,17,,,one-half cover (50%),SE,5,,,13,9.50516E+19,P. lethostigma,0,11,LSR50503010000,2,353552,754906,35.598,-75.818
9505157,120,1995,6,26,504000000,556,LSR11,,,1210,1,9,D,0.9,31,31,18,18,,,one-half cover (50%),E,5,,,10,9.50516E+19,Ulva spp.,0,,LSR110504000000,1,353257,755522,35.549,-75.923
9505157,120,1995,6,26,504000000,556,LSR11,,,1210,1,9,D,0.9,31,31,18,18,,,one-half cover (50%),E,5,,,10,9.50516E+19,F. aztecus,0,36,LSR110504000000,1,353257,755522,35.549,-75.923
9505157,120,1995,6,26,504000000,556,LSR11,,,1210,1,9,D,0.9,31,31,18,18,,,one-half cover (50%),E,5,,,10,9.50516E+19,C. sapidus,0,10,LSR110504000000,1,353257,755522,35.549,-75.923
9505157,120,1995,6,26,504000000,556,LSR11,,,1210,1,9,D,0.9,31,31,18,18,,,one-half cover (50%),E,5,,,10,9.50516E+19,A. mitchilli,0,24,LSR110504000000,1,353257,755522,35.549,-75.923
9505157,120,1995,6,26,504000000,556,LSR11,,,1210,1,9,D,0.9,31,31,18,18,,,one-half cover (50%),E,5,,,10,9.50516E+19,C. regalis,0,5,LSR110504000000,1,353257,755522,35.549,-75.923
9505157,120,1995,6,26,504000000,556,LSR11,,,1210,1,9,D,0.9,31,31,18,18,,,one-half cover (50%),E,5,,,10,9.50516E+19,B. chrysoura,0,7,LSR110504000000,1,353257,755522,35.549,-75.923
9505157,120,1995,6,26,504000000,556,LSR11,,,1210,1,9,D,0.9,31,31,18,18,,,one-half cover (50%),E,5,,,10,9.50516E+19,L. xanthurus,0,28,LSR110504000000,1,353257,755522,35.549,-75.923
9505157,120,1995,6,26,504000000,556,LSR11,,,1210,1,9,D,0.9,31,31,18,18,,,one-half cover (50%),E,5,,,10,9.50516E+19,M. undulatus,0,53,LSR110504000000,1,353257,755522,35.549,-75.923
9505157,120,1995,6,26,504000000,556,LSR11,,,1210,1,9,D,0.9,31,31,18,18,,,one-half cover (50%),E,5,,,10,9.50516E+19,M. thalassinus,0,2,LSR110504000000,1,353257,755522,35.549,-75.923
9505157,120,1995,6,26,504000000,556,LSR11,,,1210,1,9,D,0.9,31,31,18,18,,,one-half cover (50%),E,5,,,10,9.50516E+19,P. lethostigma,0,1,LSR110504000000,1,353257,755522,35.549,-75.923
9505158,120,1995,6,26,506000000,556,FC1,,,1030,1,S,C,1,28,28,18,18,,,one-quarter cover (25%),,0,,,15,9.50516E+19,Chlorophyta,0,,FC10506000000,1,353043,755913,35.512,-75.986
9505158,120,1995,6,26,506000000,556,FC1,,,1030,1,S,C,1,28,28,18,18,,,one-quarter cover (25%),,0,,,15,9.50516E+19,Ulva spp.,0,,FC10506000000,1,353043,755913,35.512,-75.986
9505158,120,1995,6,26,506000000,556,FC1,,,1030,1,S,C,1,28,28,18,18,,,one-quarter cover (25%),,0,,,15,9.50516E+19,F. aztecus,0,25,FC10506000000,1,353043,755913,35.512,-75.986
9505158,120,1995,6,26,506000000,556,FC1,,,1030,1,S,C,1,28,28,18,18,,,one-quarter cover (25%),,0,,,15,9.50516E+19,C. sapidus,0,6,FC10506000000,1,353043,755913,35.512,-75.986
9505158,120,1995,6,26,506000000,556,FC1,,,1030,1,S,C,1,28,28,18,18,,,one-quarter cover (25%),,0,,,15,9.50516E+19,B. tyrannus,0,4,FC10506000000,1,353043,755913,35.512,-75.986
9505158,120,1995,6,26,506000000,556,FC1,,,1030,1,S,C,1,28,28,18,18,,,one-quarter cover (25%),,0,,,15,9.50516E+19,A. mitchilli,0,23,FC10506000000,1,353043,755913,35.512,-75.986
9505158,120,1995,6,26,506000000,556,FC1,,,1030,1,S,C,1,28,28,18,18,,,one-quarter cover (25%),,0,,,15,9.50516E+19,C. hippos,0,1,FC10506000000,1,353043,755913,35.512,-75.986
9505158,120,1995,6,26,506000000,556,FC1,,,1030,1,S,C,1,28,28,18,18,,,one-quarter cover (25%),,0,,,15,9.50516E+19,C. regalis,0,1,FC10506000000,1,353043,755913,35.512,-75.986
9505158,120,1995,6,26,506000000,556,FC1,,,1030,1,S,C,1,28,28,18,18,,,one-quarter cover (25%),,0,,,15,9.50516E+19,B. chrysoura,0,43,FC10506000000,1,353043,755913,35.512,-75.986
9505158,120,1995,6,26,506000000,556,FC1,,,1030,1,S,C,1,28,28,18,18,,,one-quarter cover (25%),,0,,,15,9.50516E+19,L. xanthurus,0,126,FC10506000000,1,353043,755913,35.512,-75.986
9505158,120,1995,6,26,506000000,556,FC1,,,1030,1,S,C,1,28,28,18,18,,,one-quarter cover (25%),,0,,,15,9.50516E+19,M. undulatus,1,57,FC10506000000,1,353043,755913,35.512,-75.986
9505158,120,1995,6,26,506000000,556,FC1,,,1030,1,S,C,1,28,28,18,18,,,one-quarter cover (25%),,0,,,15,9.50516E+19,M. undulatus,2,1,FC10506000000,1,353043,755913,35.512,-75.986
9505158,120,1995,6,26,506000000,556,FC1,,,1030,1,S,C,1,28,28,18,18,,,one-quarter cover (25%),,0,,,15,9.50516E+19,M. thalassinus,0,1,FC10506000000,1,353043,755913,35.512,-75.986
9505158,120,1995,6,26,506000000,556,FC1,,,1030,1,S,C,1,28,28,18,18,,,one-quarter cover (25%),,0,,,15,9.50516E+19,C. spilopterus,0,1,FC10506000000,1,353043,755913,35.512,-75.986
9505158,120,1995,6,26,506000000,556,FC1,,,1030,1,S,C,1,28,28,18,18,,,one-quarter cover (25%),,0,,,15,9.50516E+19,P. lethostigma,0,1,FC10506000000,1,353043,755913,35.512,-75.986
9505159,120,1995,6,26,509010000,556,FC3,,,1540,1,P,C,0.9,34,34,17,17,,,one-half cover (50%),SE,10,,,15,9.50516E+19,Ulva spp.,0,,FC30509010000,1,352825,760030,35.474,-76.008
9505159,120,1995,6,26,509010000,556,FC3,,,1540,1,P,C,0.9,34,34,17,17,,,one-half cover (50%),SE,10,,,15,9.50516E+19,F. aztecus,0,97,FC30509010000,1,352825,760030,35.474,-76.008
9505159,120,1995,6,26,509010000,556,FC3,,,1540,1,P,C,0.9,34,34,17,17,,,one-half cover (50%),SE,10,,,15,9.50516E+19,L. setiferus,0,9,FC30509010000,1,352825,760030,35.474,-76.008
9505159,120,1995,6,26,509010000,556,FC3,,,1540,1,P,C,0.9,34,34,17,17,,,one-half cover (50%),SE,10,,,15,9.50516E+19,Palaemonetes spp.,0,20,FC30509010000,1,352825,760030,35.474,-76.008
9505159,120,1995,6,26,509010000,556,FC3,,,1540,1,P,C,0.9,34,34,17,17,,,one-half cover (50%),SE,10,,,15,9.50516E+19,C. sapidus,0,36,FC30509010000,1,352825,760030,35.474,-76.008
9505159,120,1995,6,26,509010000,556,FC3,,,1540,1,P,C,0.9,34,34,17,17,,,one-half cover (50%),SE,10,,,15,9.50516E+19,B. tyrannus,0,18,FC30509010000,1,352825,760030,35.474,-76.008
9505159,120,1995,6,26,509010000,556,FC3,,,1540,1,P,C,0.9,34,34,17,17,,,one-half cover (50%),SE,10,,,15,9.50516E+19,Prionotus spp.,0,1,FC30509010000,1,352825,760030,35.474,-76.008
9505159,120,1995,6,26,509010000,556,FC3,,,1540,1,P,C,0.9,34,34,17,17,,,one-half cover (50%),SE,10,,,15,9.50516E+19,C. regalis,0,1,FC30509010000,1,352825,760030,35.474,-76.008
9505159,120,1995,6,26,509010000,556,FC3,,,1540,1,P,C,0.9,34,34,17,17,,,one-half cover (50%),SE,10,,,15,9.50516E+19,B. chrysoura,0,956,FC30509010000,1,352825,760030,35.474,-76.008
9505159,120,1995,6,26,509010000,556,FC3,,,1540,1,P,C,0.9,34,34,17,17,,,one-half cover (50%),SE,10,,,15,9.50516E+19,L. xanthurus,0,67,FC30509010000,1,352825,760030,35.474,-76.008
9505159,120,1995,6,26,509010000,556,FC3,,,1540,1,P,C,0.9,34,34,17,17,,,one-half cover (50%),SE,10,,,15,9.50516E+19,M. undulatus,0,102,FC30509010000,1,352825,760030,35.474,-76.008
9505159,120,1995,6,26,509010000,556,FC3,,,1540,1,P,C,0.9,34,34,17,17,,,one-half cover (50%),SE,10,,,15,9.50516E+19,M. thalassinus,0,7,FC30509010000,1,352825,760030,35.474,-76.008
9505159,120,1995,6,26,509010000,556,FC3,,,1540,1,P,C,0.9,34,34,17,17,,,one-half cover (50%),SE,10,,,15,9.50516E+19,C. spilopterus,0,2,FC30509010000,1,352825,760030,35.474,-76.008
9505159,120,1995,6,26,509010000,556,FC3,,,1540,1,P,C,0.9,34,34,17,17,,,one-half cover (50%),SE,10,,,15,9.50516E+19,P. lethostigma,0,6,FC30509010000,1,352825,760030,35.474,-76.008
9505159,120,1995,6,26,509010000,556,FC3,,,1540,1,P,C,0.9,34,34,17,17,,,one-half cover (50%),SE,10,,,15,9.50516E+19,S. plagiusa,0,1,FC30509010000,1,352825,760030,35.474,-76.008
9505162,120,1995,6,15,514000000,556,WB1,,,1345,1,S,C,0.8,29,29,18,18,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,Gracilaria spp.,0,,WB10514000000,1,352550,760348,35.43,-76.064
9505162,120,1995,6,15,514000000,556,WB1,,,1345,1,S,C,0.8,29,29,18,18,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,F. aztecus,0,126,WB10514000000,1,352550,760348,35.43,-76.064
9505162,120,1995,6,15,514000000,556,WB1,,,1345,1,S,C,0.8,29,29,18,18,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,L. setiferus,0,1,WB10514000000,1,352550,760348,35.43,-76.064
9505162,120,1995,6,15,514000000,556,WB1,,,1345,1,S,C,0.8,29,29,18,18,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,Palaemonetes spp.,0,,WB10514000000,1,352550,760348,35.43,-76.064
9505162,120,1995,6,15,514000000,556,WB1,,,1345,1,S,C,0.8,29,29,18,18,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,C. sapidus,1,50,WB10514000000,1,352550,760348,35.43,-76.064
9505162,120,1995,6,15,514000000,556,WB1,,,1345,1,S,C,0.8,29,29,18,18,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,C. sapidus,2,32,WB10514000000,1,352550,760348,35.43,-76.064
9505162,120,1995,6,15,514000000,556,WB1,,,1345,1,S,C,0.8,29,29,18,18,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,A. mitchilli,0,95,WB10514000000,1,352550,760348,35.43,-76.064
9505162,120,1995,6,15,514000000,556,WB1,,,1345,1,S,C,0.8,29,29,18,18,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,Syngnathus spp.,0,3,WB10514000000,1,352550,760348,35.43,-76.064
9505162,120,1995,6,15,514000000,556,WB1,,,1345,1,S,C,0.8,29,29,18,18,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,C. regalis,0,1,WB10514000000,1,352550,760348,35.43,-76.064
9505162,120,1995,6,15,514000000,556,WB1,,,1345,1,S,C,0.8,29,29,18,18,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,B. chrysoura,0,356,WB10514000000,1,352550,760348,35.43,-76.064
9505162,120,1995,6,15,514000000,556,WB1,,,1345,1,S,C,0.8,29,29,18,18,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,L. xanthurus,0,38,WB10514000000,1,352550,760348,35.43,-76.064
9505162,120,1995,6,15,514000000,556,WB1,,,1345,1,S,C,0.8,29,29,18,18,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,M. undulatus,0,64,WB10514000000,1,352550,760348,35.43,-76.064
9505162,120,1995,6,15,514000000,556,WB1,,,1345,1,S,C,0.8,29,29,18,18,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,G. bosc,0,1,WB10514000000,1,352550,760348,35.43,-76.064
9505162,120,1995,6,15,514000000,556,WB1,,,1345,1,S,C,0.8,29,29,18,18,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,P. lethostigma,0,1,WB10514000000,1,352550,760348,35.43,-76.064
9505162,120,1995,6,15,514000000,556,WB1,,,1345,1,S,C,0.8,29,29,18,18,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,T. maculatus,0,2,WB10514000000,1,352550,760348,35.43,-76.064
9505163,120,1995,6,15,514030000,556,WB3,,,1438,1,P,C,0.8,28,28,20,20,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,Ulva spp.,0,,WB30514030000,1,352447,760400,35.414,-76.065
9505163,120,1995,6,15,514030000,556,WB3,,,1438,1,P,C,0.8,28,28,20,20,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,Gracilaria spp.,0,,WB30514030000,1,352447,760400,35.414,-76.065
9505163,120,1995,6,15,514030000,556,WB3,,,1438,1,P,C,0.8,28,28,20,20,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,Mysida,0,1,WB30514030000,1,352447,760400,35.414,-76.065
9505163,120,1995,6,15,514030000,556,WB3,,,1438,1,P,C,0.8,28,28,20,20,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,F. aztecus,0,149,WB30514030000,1,352447,760400,35.414,-76.065
9505163,120,1995,6,15,514030000,556,WB3,,,1438,1,P,C,0.8,28,28,20,20,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,L. setiferus,0,1,WB30514030000,1,352447,760400,35.414,-76.065
9505163,120,1995,6,15,514030000,556,WB3,,,1438,1,P,C,0.8,28,28,20,20,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,Palaemonetes spp.,0,,WB30514030000,1,352447,760400,35.414,-76.065
9505163,120,1995,6,15,514030000,556,WB3,,,1438,1,P,C,0.8,28,28,20,20,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,C. sapidus,0,16,WB30514030000,1,352447,760400,35.414,-76.065
9505163,120,1995,6,15,514030000,556,WB3,,,1438,1,P,C,0.8,28,28,20,20,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,B. tyrannus,0,4,WB30514030000,1,352447,760400,35.414,-76.065
9505163,120,1995,6,15,514030000,556,WB3,,,1438,1,P,C,0.8,28,28,20,20,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,A. mitchilli,0,25,WB30514030000,1,352447,760400,35.414,-76.065
9505163,120,1995,6,15,514030000,556,WB3,,,1438,1,P,C,0.8,28,28,20,20,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,B. chrysoura,0,6,WB30514030000,1,352447,760400,35.414,-76.065
9505163,120,1995,6,15,514030000,556,WB3,,,1438,1,P,C,0.8,28,28,20,20,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,L. xanthurus,0,130,WB30514030000,1,352447,760400,35.414,-76.065
9505163,120,1995,6,15,514030000,556,WB3,,,1438,1,P,C,0.8,28,28,20,20,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,M. undulatus,0,64,WB30514030000,1,352447,760400,35.414,-76.065
9505163,120,1995,6,15,514030000,556,WB3,,,1438,1,P,C,0.8,28,28,20,20,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,M. thalassinus,0,1,WB30514030000,1,352447,760400,35.414,-76.065
9505163,120,1995,6,15,514030000,556,WB3,,,1438,1,P,C,0.8,28,28,20,20,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,P. lethostigma,0,6,WB30514030000,1,352447,760400,35.414,-76.065
9505163,120,1995,6,15,514030000,556,WB3,,,1438,1,P,C,0.8,28,28,20,20,,,one-quarter cover (25%),SW,10,,,15,9.50516E+19,S. plagiusa,0,1,WB30514030000,1,352447,760400,35.414,-76.065
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,Gracilaria spp.,0,,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,R. maritima,0,,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,F. aztecus,0,229,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,L. setiferus,0,8,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,Palaemonetes spp.,0,,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,Crangon spp.,0,24,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,C. sapidus,0,10,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,Ascidicea,0,,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,A. mitchilli,0,10,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,Syngnathus spp.,0,1,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,O. chrysoptera,0,80,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,L. rhomboides,0,12,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,A. probatocephalus,0,9,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,C. nebulosus,0,50,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,B. chrysoura,0,2270,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,L. xanthurus,0,18,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,M. undulatus,0,5,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,P. lethostigma,0,9,OC10518010000,1,352130,760750,35.359,-76.13
9505164,120,1995,6,15,518010000,556,OC1,,,1144,1,S,C,0.8,27,27,16,16,,,haze,W,5,,,19,9.50516E+19,S. plagiusa,0,1,OC10518010000,1,352130,760750,35.359,-76.13
9505165,120,1995,6,16,521040000,556,JB1,,,1600,1,P,C,0.6,28,28,14,14,,,one-half cover (50%),SW,15,,,13,9.50517E+19,Gracilaria spp.,0,,JB10521040000,1,352327,761519,35.391,-76.255
9505165,120,1995,6,16,521040000,556,JB1,,,1600,1,P,C,0.6,28,28,14,14,,,one-half cover (50%),SW,15,,,13,9.50517E+19,F. aztecus,0,179,JB10521040000,1,352327,761519,35.391,-76.255
9505165,120,1995,6,16,521040000,556,JB1,,,1600,1,P,C,0.6,28,28,14,14,,,one-half cover (50%),SW,15,,,13,9.50517E+19,L. setiferus,0,54,JB10521040000,1,352327,761519,35.391,-76.255
9505165,120,1995,6,16,521040000,556,JB1,,,1600,1,P,C,0.6,28,28,14,14,,,one-half cover (50%),SW,15,,,13,9.50517E+19,C. sapidus,0,3,JB10521040000,1,352327,761519,35.391,-76.255
9505165,120,1995,6,16,521040000,556,JB1,,,1600,1,P,C,0.6,28,28,14,14,,,one-half cover (50%),SW,15,,,13,9.50517E+19,B. tyrannus,0,39,JB10521040000,1,352327,761519,35.391,-76.255
9505165,120,1995,6,16,521040000,556,JB1,,,1600,1,P,C,0.6,28,28,14,14,,,one-half cover (50%),SW,15,,,13,9.50517E+19,A. mitchilli,0,85,JB10521040000,1,352327,761519,35.391,-76.255
9505165,120,1995,6,16,521040000,556,JB1,,,1600,1,P,C,0.6,28,28,14,14,,,one-half cover (50%),SW,15,,,13,9.50517E+19,E. gula,0,4,JB10521040000,1,352327,761519,35.391,-76.255
9505165,120,1995,6,16,521040000,556,JB1,,,1600,1,P,C,0.6,28,28,14,14,,,one-half cover (50%),SW,15,,,13,9.50517E+19,C. nebulosus,0,6,JB10521040000,1,352327,761519,35.391,-76.255
9505165,120,1995,6,16,521040000,556,JB1,,,1600,1,P,C,0.6,28,28,14,14,,,one-half cover (50%),SW,15,,,13,9.50517E+19,C. regalis,0,1,JB10521040000,1,352327,761519,35.391,-76.255
9505165,120,1995,6,16,521040000,556,JB1,,,1600,1,P,C,0.6,28,28,14,14,,,one-half cover (50%),SW,15,,,13,9.50517E+19,B. chrysoura,0,208,JB10521040000,1,352327,761519,35.391,-76.255
9505165,120,1995,6,16,521040000,556,JB1,,,1600,1,P,C,0.6,28,28,14,14,,,one-half cover (50%),SW,15,,,13,9.50517E+19,L. xanthurus,0,103,JB10521040000,1,352327,761519,35.391,-76.255
9505165,120,1995,6,16,521040000,556,JB1,,,1600,1,P,C,0.6,28,28,14,14,,,one-half cover (50%),SW,15,,,13,9.50517E+19,M. undulatus,0,36,JB10521040000,1,352327,761519,35.391,-76.255
9505165,120,1995,6,16,521040000,556,JB1,,,1600,1,P,C,0.6,28,28,14,14,,,one-half cover (50%),SW,15,,,13,9.50517E+19,P. lethostigma,0,3,JB10521040000,1,352327,761519,35.391,-76.255
9505167,120,1995,6,6,522040000,556,SQB1,,,1258,1,S,D,0.9,,,,,,,precipitation,SE,15,,,11,9.50517E+19,Gracilaria spp.,0,,SQB10522040000,1,352452,762122,35.414,-76.357
9505167,120,1995,6,6,522040000,556,SQB1,,,1258,1,S,D,0.9,,,,,,,precipitation,SE,15,,,11,9.50517E+19,F. aztecus,0,148,SQB10522040000,1,352452,762122,35.414,-76.357
